Timestamp,AUV_ID,Speed_m/s,Position_X,Position_Y,Position_Z,Covered_Nodes_in_Radius
10/19/2025 16:37,0,4.13,314.22,286.65,488.28,15
10/19/2025 16:37,0,4.13,313.01,287.13,484.79,15
10/19/2025 16:37,0,4.13,311.76,287.02,481.28,15
10/19/2025 16:37,0,4.13,310.74,287.36,477.71,15
10/19/2025 16:37,0,2.98,309.21,287.57,474.44,"15, 22"
10/19/2025 16:37,0,2.98,308.18,287.46,471.64,"15, 22"
10/19/2025 16:37,0,2.98,307.32,287.98,469.12,"15, 22"
10/19/2025 16:37,0,2.98,306.11,288.26,466.72,"15, 22"
10/19/2025 16:37,0,2.98,305.25,288.45,464.19,"15, 22"
10/19/2025 16:37,0,4.43,304.18,288.15,461.4,"15, 22"
10/19/2025 16:37,0,4.43,303.3,288.59,457.5,"15, 22"
10/19/2025 16:37,0,4.43,301.62,288.95,453.87,"15, 22"
10/19/2025 16:37,0,4.43,300.33,289.54,450.12,"15, 22"
10/19/2025 16:37,0,4.43,298.95,289.34,446.36,"15, 22"
10/19/2025 16:37,0,4.43,297.47,289.33,442.65,"15, 22"
10/19/2025 16:37,0,3.31,296.8,289.13,439.24,"15, 22"
10/19/2025 16:37,0,3.31,295.96,289.2,436.38,"15, 22"
10/19/2025 16:37,0,3.31,294.77,288.98,433.64,"15, 22"
10/19/2025 16:37,0,3.31,293.79,288.87,430.82,"15, 22"
10/19/2025 16:37,0,3.31,292.85,288.9,427.99,22
10/19/2025 16:37,0,3.04,291.71,288.89,425.35,22
10/19/2025 16:37,0,3.04,290.84,288.97,422.76,22
10/19/2025 16:37,0,3.04,289.8,288.96,419.9,22
10/19/2025 16:37,0,3.04,289.02,289.21,417.29,22
10/19/2025 16:37,0,3.04,288.19,289.68,414.7,22
10/19/2025 16:37,0,4.83,287.25,289.91,411.95,22
10/19/2025 16:37,0,4.83,285.84,289.98,407.84,22
10/19/2025 16:37,0,4.83,284.18,290.03,403.82,22
10/19/2025 16:38,0,4.83,282.31,289.95,399.87,22
10/19/2025 16:38,0,4.83,280.8,290.42,395.3,22
10/19/2025 16:38,0,4.83,279.17,290.6,390.76,22
10/19/2025 16:38,0,3.96,277.97,291.09,387.06,22
10/19/2025 16:38,0,3.96,276.61,291.64,383.78,22
10/19/2025 16:38,0,3.96,275.44,291.68,380.41,22
10/19/2025 16:38,0,3.96,274.08,291.59,377.1,"9, 22"
10/19/2025 16:38,0,3.96,272.86,291.86,373.76,"9, 22"
10/19/2025 16:38,0,3.96,271.6,291.94,370.43,"9, 22"
10/19/2025 16:38,0,3.4,270.71,291.63,367.18,"9, 22"
10/19/2025 16:38,0,3.4,269.54,291.47,364.33,"9, 22"
10/19/2025 16:38,0,3.4,268.68,292.15,361.06,"9, 22"
10/19/2025 16:38,0,3.4,267.6,291.81,358.16,"9, 22"
10/19/2025 16:38,0,3.4,266.17,291.69,355.41,"9, 22"
10/19/2025 16:38,0,3.4,265.13,292.53,352.58,"9, 22"
10/19/2025 16:38,0,2.39,264.44,292.42,350.21,"9, 22"
10/19/2025 16:38,0,2.39,263.63,292.43,348.21,"9, 22"
10/19/2025 16:38,0,2.39,263.21,292.63,346.08,"9, 22"
10/19/2025 16:38,0,2.39,262.63,292.68,344,"3, 9, 22"
10/19/2025 16:38,0,2.39,261.92,293.07,341.99,"3, 9, 22"
10/19/2025 16:38,0,1.2,261.34,293.19,340.17,"3, 9, 22"
10/19/2025 16:38,0,1.2,260.98,293.31,339.15,"3, 9, 22"
10/19/2025 16:38,0,1.2,260.65,293.29,338.12,"3, 9, 22"
10/19/2025 16:38,0,1.2,260.07,293.46,337.06,"3, 9, 22"
10/19/2025 16:38,0,1.2,259.65,293.41,336.06,"3, 9, 22"
10/19/2025 16:38,0,1.2,259.29,293.39,335.04,"3, 9, 22"
10/19/2025 16:38,0,2.5,258.88,293.46,333.62,"3, 9, 22"
10/19/2025 16:38,0,2.5,258.12,293.62,331.24,"3, 9, 22"
10/19/2025 16:38,0,2.5,257.23,293.71,329.18,"3, 9, 22"
10/19/2025 16:38,0,2.5,256.53,293.8,327.04,"3, 9, 22"
10/19/2025 16:38,0,2.5,255.6,294.03,325,"3, 9, 22"
10/19/2025 16:38,0,2.5,254.9,294.2,322.86,"3, 9, 22"
10/19/2025 16:38,0,4.36,253.74,293.92,319.69,"3, 9, 12, 22"
10/19/2025 16:38,0,4.36,252.83,294.72,315.88,"3, 9, 12, 22"
10/19/2025 16:38,0,4.36,251.45,294.9,312.21,"3, 9, 12, 22"
10/19/2025 16:38,0,4.36,249.69,295.14,308.73,"3, 9, 12, 22"
10/19/2025 16:38,0,4.36,248.16,295.16,305.37,"3, 9, 12, 22"
10/19/2025 16:38,0,4.36,249.66,296.89,308.59,"3, 9, 12, 22"
10/19/2025 16:38,0,4.71,251.53,298.62,312.01,"3, 9, 12, 22"
10/19/2025 16:38,0,4.71,253.63,300.87,314.96,"3, 9, 12, 22"
10/19/2025 16:38,0,4.71,255.39,303.3,317.96,"3, 9, 12, 22"
10/19/2025 16:38,0,4.71,257.12,305.76,320.96,"3, 9, 12, 22"
10/19/2025 16:38,0,4.71,258.5,308,324.32,"3, 9, 12, 22"
10/19/2025 16:38,0,4.71,260.43,310.29,327.32,"3, 9, 12, 22"
10/19/2025 16:38,0,3.79,262.08,312.92,330.13,"3, 9, 12, 22"
10/19/2025 16:38,0,3.79,264.01,314.52,332.51,"3, 9, 22"
10/19/2025 16:38,0,3.79,265.65,316.2,335,"3, 9, 22"
10/19/2025 16:38,0,3.79,267.03,317.99,337.56,"3, 9, 22"
10/19/2025 16:38,0,3.79,267.89,320.13,340.15,"3, 9, 22"
10/19/2025 16:38,0,3.79,269.48,322.52,342.66,"3, 9, 22"
10/19/2025 16:38,0,3.65,271.03,323.91,345.39,"9, 22"
10/19/2025 16:38,0,3.65,272.46,325.77,347.7,"9, 22"
10/19/2025 16:38,0,3.65,273.98,327.94,350.22,"9, 22"
10/19/2025 16:38,0,3.65,275.41,329.63,352.65,"9, 22"
10/19/2025 16:38,0,3.65,276.61,331.43,355.14,"9, 20, 22"
10/19/2025 16:38,0,3.65,278.53,333.61,357.43,"20, 22"
10/19/2025 16:38,0,2.25,279.87,334.93,359.43,"20, 22"
10/19/2025 16:39,0,2.25,280.7,335.73,361.13,"20, 22"
10/19/2025 16:39,0,2.25,281.52,336.6,362.79,"20, 22"
10/19/2025 16:39,0,2.25,282.37,337.84,364.17,"20, 22"
10/19/2025 16:39,0,2.25,283.06,338.93,365.74,"20, 22"
10/19/2025 16:39,0,3.87,283.99,340.05,367.68,"20, 22"
10/19/2025 16:39,0,3.87,285.52,342.26,369.94,"20, 22"
10/19/2025 16:39,0,3.87,287.16,344,372.47,"20, 22"
10/19/2025 16:39,0,3.87,288.7,345.95,374.92,"20, 22"
10/19/2025 16:39,0,3.87,290.12,347.9,377.42,"20, 22"
10/19/2025 16:39,0,3.87,291.47,349.97,379.88,"20, 22"
10/19/2025 16:39,0,3.57,292.68,351.73,382.61,"20, 22"
10/19/2025 16:39,0,3.57,294.01,353.63,384.84,"20, 22"
10/19/2025 16:39,0,3.57,295.15,355.5,387.21,22
10/19/2025 16:39,0,3.57,296.36,357.29,389.59,22
10/19/2025 16:39,0,3.57,297.72,358.65,392.21,"22, 25"
10/19/2025 16:39,0,3.57,299.07,360.45,394.51,"22, 25"
10/19/2025 16:39,0,2.41,300.36,361.85,396.35,"22, 25"
10/19/2025 16:39,0,2.41,301.17,362.87,398.1,"22, 25"
10/19/2025 16:39,0,2.41,302.12,363.86,399.81,"22, 25"
10/19/2025 16:39,0,2.41,302.85,364.92,401.58,"22, 25"
10/19/2025 16:39,0,2.41,303.97,366.05,403.41,"22, 25"
10/19/2025 16:39,0,2.24,305,367.06,404.95,"22, 25"
10/19/2025 16:39,0,2.24,305.8,368.27,406.35,"22, 25"
10/19/2025 16:39,0,2.24,306.58,369.57,407.7,"22, 25"
10/19/2025 16:39,0,2.24,307.4,370.94,408.97,"22, 25"
10/19/2025 16:39,0,2.24,308.04,372.16,410.45,"22, 25"
10/19/2025 16:39,0,1.25,308.73,373.1,411.75,"22, 25"
10/19/2025 16:39,0,1.25,309.31,373.79,412.44,"22, 25"
10/19/2025 16:39,0,1.25,309.8,374.35,413.28,"22, 25"
10/19/2025 16:39,0,1.25,310.32,374.9,414.11,"22, 25"
10/19/2025 16:39,0,1.25,310.64,375.59,414.95,"22, 25"
10/19/2025 16:39,0,1.25,311.12,376.27,415.7,"22, 25"
10/19/2025 16:39,0,1.94,311.74,376.98,416.62,"22, 25"
10/19/2025 16:39,0,1.94,312.5,378.11,418.01,25
10/19/2025 16:39,0,1.94,313.2,378.97,419.35,25
10/19/2025 16:39,0,1.94,313.99,379.77,420.71,25
10/19/2025 16:39,0,1.94,314.62,380.8,421.96,25
10/19/2025 16:39,0,1.94,315.27,381.82,423.23,25
10/19/2025 16:39,0,3.32,316.43,383.72,425.25,25
10/19/2025 16:39,0,3.32,317.57,385.14,428.12,"18, 25"
10/19/2025 16:39,0,3.32,318.66,386.93,430.29,"18, 25"
10/19/2025 16:39,0,3.32,320.02,388.3,432.65,"18, 25"
10/19/2025 16:39,0,4.57,321.9,390.12,434.28,"18, 25"
10/19/2025 16:39,0,4.57,321.7,391.11,430.87,"18, 25"
10/19/2025 16:39,0,4.57,320.37,391.73,427.02,"18, 25"
10/19/2025 16:39,0,4.57,318.93,392.19,423.2,"18, 25"
10/19/2025 16:39,0,4.57,317.8,393.17,419.33,"18, 25"
10/19/2025 16:39,0,3.94,316.4,393.48,415.53,"18, 25"
10/19/2025 16:39,0,3.94,315.3,393.96,412.2,"18, 25"
10/19/2025 16:39,0,3.94,314.13,395.1,408.97,"18, 25"
10/19/2025 16:39,0,3.94,312.99,395.7,405.67,"18, 25"
10/19/2025 16:39,0,3.94,312.17,395.83,402.2,"18, 25"
10/19/2025 16:39,0,3.94,310.79,396.66,399,"18, 25"
10/19/2025 16:39,0,2.53,310.02,397.19,396.31,25
10/19/2025 16:39,0,2.53,308.86,397.47,394.33,25
10/19/2025 16:39,0,2.53,308.07,397.9,391.96,25
10/19/2025 16:39,0,2.53,307.4,398.21,389.81,25
10/19/2025 16:40,0,2.53,306.5,398.52,387.74,
10/19/2025 16:40,0,3.16,305.77,399.05,385.36,
10/19/2025 16:40,0,3.16,304.99,399.43,382.65,
10/19/2025 16:40,0,3.16,304.06,400.1,380.02,
10/19/2025 16:40,0,3.16,303.1,400.37,377.36,
10/19/2025 16:40,0,3.16,302.15,400.89,374.72,
10/19/2025 16:40,0,3.16,301.24,401.11,372.04,
10/19/2025 16:40,0,3.72,300.48,401.83,368.49,
10/19/2025 16:40,0,3.72,299.49,402.24,365.31,
10/19/2025 16:40,0,3.72,298.23,402.37,362.2,
10/19/2025 16:40,0,3.72,297.27,402.5,358.98,
10/19/2025 16:40,0,3.72,296.23,403.31,355.48,
10/19/2025 16:40,0,2.48,295.41,403.71,352.64,
10/19/2025 16:40,0,2.48,294.58,403.94,350.58,
10/19/2025 16:40,0,2.48,293.8,404.13,348.49,
10/19/2025 16:40,0,2.48,292.89,404.44,346.46,
10/19/2025 16:40,0,2.48,291.94,404.6,344.44,
10/19/2025 16:40,0,3.3,291.13,404.88,342.11,
10/19/2025 16:40,0,3.3,289.81,405.49,339.48,
10/19/2025 16:40,0,3.3,288.75,405.47,336.69,12
10/19/2025 16:40,0,3.3,287.82,405.92,333.56,12
10/19/2025 16:40,0,3.3,286.9,406.4,330.77,12
10/19/2025 16:40,0,3.3,285.91,406.64,327.99,"12, 19"
10/19/2025 16:40,0,2.62,285.46,407.17,325.41,"12, 19"
10/19/2025 16:40,0,2.62,284.57,407.17,322.92,"12, 19"
10/19/2025 16:40,0,2.62,283.71,407.57,320.76,"12, 19"
10/19/2025 16:40,0,2.62,282.55,407.7,318.66,"12, 19"
10/19/2025 16:40,0,2.62,281.85,408.09,316.44,"12, 19"
10/19/2025 16:40,0,2.62,280.78,408.28,314.33,"12, 19"
10/19/2025 16:40,0,1.23,280.3,408.69,312.62,"12, 19"
10/19/2025 16:40,0,1.23,279.88,408.73,311.59,"12, 19"
10/19/2025 16:40,0,1.23,279.65,408.84,310.51,"12, 19"
10/19/2025 16:40,0,1.23,279.28,408.99,309.47,"12, 19"
10/19/2025 16:40,0,1.23,278.98,409,308.4,"12, 19"
10/19/2025 16:40,0,1.23,278.53,409.24,307.4,"12, 19"
10/19/2025 16:40,0,2.75,278.04,409.59,305.47,"12, 19"
10/19/2025 16:40,0,2.75,277.26,410.14,303.17,"12, 19"
10/19/2025 16:40,0,2.75,276.67,410.24,300.76,"12, 19"
10/19/2025 16:40,0,2.75,275.71,410.6,298.5,"12, 19"
10/19/2025 16:40,0,2.75,274.82,410.74,296.19,"12, 19"
10/19/2025 16:40,0,2.75,273.97,411.41,293.93,"12, 19"
10/19/2025 16:40,0,3.15,273.13,411.94,291.27,"12, 19"
10/19/2025 16:40,0,3.15,272.12,412.39,288.31,"12, 19"
10/19/2025 16:40,0,3.15,271.12,412.68,285.34,"3, 12, 19"
10/19/2025 16:40,0,3.15,270.21,412.85,282.66,"3, 12, 19"
10/19/2025 16:40,0,3.15,269.25,413.23,280.02,"3, 12, 19"
10/19/2025 16:40,0,3.22,268.41,413.54,277.29,"3, 12, 19"
10/19/2025 16:40,0,3.22,267.56,414.2,274.58,"3, 12, 19"
10/19/2025 16:40,0,3.22,266.93,414.54,271.75,"3, 12, 19"
10/19/2025 16:40,0,3.22,265.68,414.54,268.76,"3, 12, 19"
10/19/2025 16:40,0,3.22,264.86,414.71,266.33,"3, 10, 12, 19"
10/19/2025 16:40,0,2.34,264.3,415.09,263.85,"3, 10, 12, 19"
10/19/2025 16:40,0,2.34,263.69,415.24,261.84,"3, 10, 12, 19"
10/19/2025 16:40,0,2.34,262.77,415.55,259.94,"3, 10, 12, 19"
10/19/2025 16:40,0,2.34,262.1,415.56,257.93,"3, 10, 12, 19"
10/19/2025 16:40,0,2.34,261.46,415.77,255.93,"3, 10, 12, 19"
10/19/2025 16:40,0,2.34,260.76,415.91,253.95,"3, 10, 12, 19"
10/19/2025 16:41,0,4.8,259.18,416.12,250.96,"3, 10, 12, 19"
10/19/2025 16:41,0,4.8,257.67,416.13,246.89,"3, 10, 12, 19"
10/19/2025 16:41,0,4.8,256.46,416.86,242.79,"3, 10, 12, 17, 19"
10/19/2025 16:41,0,4.8,254.86,417.09,238.26,"3, 10, 12, 17"
10/19/2025 16:41,0,4.8,253.11,417.18,234.28,"3, 10, 12, 17"
10/19/2025 16:41,0,4.8,251.73,417.63,230.21,"3, 10, 12, 17"
10/19/2025 16:41,0,1.3,250.69,417.92,228.24,"3, 10, 12, 17"
10/19/2025 16:41,0,1.3,250.33,418.13,227.14,"3, 10, 12, 17"
10/19/2025 16:41,0,1.3,249.85,418.26,226.08,"3, 10, 12, 17"
10/19/2025 16:41,0,1.3,249.39,418.39,225.01,"3, 10, 12, 17"
10/19/2025 16:41,0,1.3,248.92,418.5,223.94,"3, 10, 12, 17"
10/19/2025 16:41,0,1.3,248.6,418.67,222.83,"3, 10, 12, 17"
10/19/2025 16:41,0,4.75,247.91,419.42,218.97,"3, 10, 12, 17"
10/19/2025 16:41,0,4.75,247.07,420.19,214.81,"3, 10, 12, 17, 23"
10/19/2025 16:41,0,4.75,245.66,420.29,210.75,"3, 10, 12, 17, 23"
10/19/2025 16:41,0,4.75,243.22,420.35,206.56,"3, 10, 12, 17, 23"
10/19/2025 16:41,0,4.75,241.41,421.25,202.74,"3, 12, 23"
10/19/2025 16:41,0,1.22,240.61,421.75,200.78,"3, 12, 23"
10/19/2025 16:41,0,1.22,240.22,422.09,199.66,"3, 12, 23"
10/19/2025 16:41,0,1.22,239.84,422.19,198.64,"3, 12, 23, 29"
10/19/2025 16:41,0,1.22,239.41,422.29,197.63,"3, 12, 23, 29"
10/19/2025 16:41,0,1.22,239.04,422.53,196.62,"3, 12, 23, 29"
10/19/2025 16:41,0,1.22,238.61,422.67,195.62,"3, 12, 23, 29"
10/19/2025 16:41,0,1.65,238.29,422.81,194.4,"3, 12, 23, 29"
10/19/2025 16:41,0,1.65,237.7,422.99,193.04,"3, 12, 23, 29"
10/19/2025 16:41,0,1.65,237.18,423.19,191.66,"3, 12, 23, 29"
10/19/2025 16:41,0,1.65,236.84,423.43,190.23,"3, 12, 23, 29"
10/19/2025 16:41,0,1.65,236.45,423.45,188.78,"3, 12, 23, 29"
10/19/2025 16:41,0,1.65,235.91,423.7,187.42,"3, 12, 23, 29"
10/19/2025 16:41,0,3.53,234.72,423.84,184.66,"3, 12, 23, 29"
10/19/2025 16:41,0,3.53,233.63,423.91,181.66,"3, 12, 23, 29"
10/19/2025 16:41,0,3.53,232.6,424.28,178.68,"3, 12, 23, 29"
10/19/2025 16:41,0,3.53,231.59,424.69,175.7,"3, 12, 23, 29"
10/19/2025 16:41,0,3.53,230.19,424.96,172.82,"3, 12, 23, 29"
10/19/2025 16:41,0,1.33,229.34,425.27,170.71,"3, 12, 23, 29"
10/19/2025 16:41,0,1.33,228.93,425.37,169.59,"3, 12, 23, 29"
10/19/2025 16:41,0,1.33,228.65,425.51,168.44,"3, 12, 23, 29"
10/19/2025 16:41,0,1.33,228.34,425.64,167.28,"12, 23, 29"
10/19/2025 16:41,0,1.33,227.97,425.76,166.15,"12, 23, 29"
10/19/2025 16:41,0,1.33,227.63,425.74,165,"12, 23, 29"
10/19/2025 16:41,0,1.66,227.21,426.01,163.59,"12, 23, 29"
10/19/2025 16:41,0,1.66,226.83,426.06,162.14,"12, 23, 29"
10/19/2025 16:41,0,1.66,226.39,426.27,160.72,"12, 23, 29"
10/19/2025 16:41,0,1.66,225.96,426.15,159.27,"12, 23, 29"
10/19/2025 16:41,0,1.66,225.42,426.28,157.89,"12, 23, 29"
10/19/2025 16:41,0,1.61,224.98,426.46,156.34,"12, 23, 29"
10/19/2025 16:41,0,1.61,224.71,426.79,154.93,"12, 23, 29"
10/19/2025 16:41,0,1.61,224.31,427.01,153.54,"12, 23, 29"
10/19/2025 16:41,0,1.61,223.75,426.98,152.36,"12, 23, 29"
10/19/2025 16:41,0,1.61,223.21,427.06,151.01,"12, 23, 29"
10/19/2025 16:41,0,3.58,221.95,427.38,147.88,"12, 23, 29"
10/19/2025 16:41,0,3.58,220.96,428.35,144.53,"12, 23, 29"
10/19/2025 16:41,0,3.58,219.55,428.69,141.63,"12, 23, 29"
10/19/2025 16:41,0,3.58,218.9,429.35,138.51,"12, 23, 29"
10/19/2025 16:41,0,3.58,217.95,429.28,135.4,"12, 23, 29"
10/19/2025 16:41,0,4.96,216.44,430.13,132.3,"12, 23, 29"
10/19/2025 16:41,0,4.96,215.37,430.61,127.98,"12, 23, 29"
10/19/2025 16:42,0,4.96,214.26,430.7,123.62,"12, 21, 23, 29"
10/19/2025 16:42,0,4.96,212.62,431.18,119.49,"12, 21, 23, 29"
10/19/2025 16:42,0,4.96,211.36,432.12,115.28,"12, 21, 23, 29"
10/19/2025 16:42,0,4.96,210.32,432.6,110.95,"12, 21, 23, 29"
10/19/2025 16:42,0,2.94,209.03,432.57,106.96,"12, 21, 23"
10/19/2025 16:42,0,2.94,208.52,432.77,104.35,"12, 21, 23"
10/19/2025 16:42,0,2.94,207.64,432.88,101.85,"12, 21, 23"
10/19/2025 16:42,0,2.94,206.78,433.2,99.37,"12, 21, 23"
10/19/2025 16:42,0,2.94,205.73,433.62,96.97,"12, 21, 23"
10/19/2025 16:42,0,2.94,204.7,433.7,94.52,"12, 21, 23"
10/19/2025 16:42,0,2.11,203.98,433.96,92.46,"12, 21, 23"
10/19/2025 16:42,0,2.11,203.27,433.99,90.68,"12, 21, 23"
10/19/2025 16:42,0,2.11,202.73,434.34,88.89,"12, 21, 23"
10/19/2025 16:42,0,2.11,202.05,434.62,87.14,"12, 21, 23"
10/19/2025 16:42,0,2.11,201.36,434.89,85.39,"12, 21, 23"
10/19/2025 16:42,0,2.17,200.99,435.2,83.5,"12, 21, 23"
10/19/2025 16:42,0,2.17,200.38,435.57,81.67,"12, 21, 23"
10/19/2025 16:42,0,2.17,199.88,435.84,79.8,"12, 21, 23"
10/19/2025 16:42,0,2.17,198.96,435.97,77.82,"12, 21, 23"
10/19/2025 16:42,0,2.17,198.33,436.25,76,"12, 21, 23"
10/19/2025 16:42,0,2.17,197.73,436.43,74.14,"12, 21, 23"
10/19/2025 16:42,0,3.02,196.81,436.74,71.61,"12, 21, 23"
10/19/2025 16:42,0,3.02,196.06,437.28,69.04,"12, 21, 23"
10/19/2025 16:42,0,3.02,195.3,437.68,66.47,"21, 23"
10/19/2025 16:42,0,3.02,194.67,438.09,63.84,"21, 23"
10/19/2025 16:42,0,3.02,193.92,438.27,60.91,"21, 23"
10/19/2025 16:42,0,1.67,193.17,438.38,58.83,"21, 23"
10/19/2025 16:42,0,1.67,192.65,438.56,57.43,"21, 23"
10/19/2025 16:42,0,1.67,192.1,438.68,55.86,"21, 23"
10/19/2025 16:42,0,1.67,191.57,438.94,54.48,23
10/19/2025 16:42,0,1.67,191.13,439.11,53.05,23
10/19/2025 16:42,0,1.67,190.64,439.24,51.64,23
10/19/2025 16:42,0,3.66,189.59,439.39,48.72,23
10/19/2025 16:42,0,3.66,188.49,440.27,45.7,23
10/19/2025 16:42,0,3.66,187.6,440.67,42.54,23
10/19/2025 16:42,0,3.66,186.98,441.16,39.29,23
10/19/2025 16:42,0,3.66,185.74,441.7,36.28,23
10/19/2025 16:42,0,1.15,184.95,442.13,33.89,23
10/19/2025 16:42,0,1.15,184.58,442.1,32.92,23
10/19/2025 16:42,0,1.15,184.26,442.25,31.95,23
10/19/2025 16:42,0,1.15,183.92,442.27,30.97,23
10/19/2025 16:42,0,1.15,183.54,442.35,30.02,23
10/19/2025 16:42,0,1.15,183.19,442.43,29.05,23
10/19/2025 16:42,0,4.98,182.9,442.52,27.64,23
10/19/2025 16:42,0,4.98,181.23,442.4,22.91,23
10/19/2025 16:42,0,4.98,179.03,443.34,19.06,23
10/19/2025 16:42,0,4.98,177.19,443.39,14.94,23
10/19/2025 16:42,0,4.98,175.58,444.33,10.87,23
10/19/2025 16:42,0,4.98,173.74,444.57,6.75,23
10/19/2025 16:42,0,3,173.07,445.01,3.2,23
10/19/2025 16:42,0,3,173.81,442.51,3.97,23
10/19/2025 16:42,0,3,175.21,440.27,4.71,23
10/19/2025 16:42,0,3,176.21,437.89,5.58,23
10/19/2025 16:42,0,3,177.01,435.46,6.5,23
10/19/2025 16:42,0,3,178.33,432.87,7.34,23
10/19/2025 16:42,0,3,179.27,430.4,7.88,23
10/19/2025 16:43,0,2.65,180.18,428.01,8.59,23
10/19/2025 16:43,0,2.65,181,425.79,8.94,23
10/19/2025 16:43,0,2.65,181.99,423.33,9.18,23
10/19/2025 16:43,0,2.65,182.85,421.14,9.6,"21, 23"
10/19/2025 16:43,0,2.65,183.61,418.97,10.25,"21, 23"
10/19/2025 16:43,0,4.51,185.36,414.84,10.86,"21, 23"
10/19/2025 16:43,0,4.51,187.02,411.21,11.66,"21, 23"
10/19/2025 16:43,0,4.51,188.29,407.42,12.38,"21, 23"
10/19/2025 16:43,0,4.51,189.99,403.69,12.7,"21, 23"
10/19/2025 16:43,0,1.33,191.19,399.77,13.67,"21, 23"
10/19/2025 16:43,0,1.33,191.58,398.67,13.93,"21, 23"
10/19/2025 16:43,0,1.33,192.11,397.61,14.15,"21, 23"
10/19/2025 16:43,0,1.33,192.48,396.5,14.4,"21, 23"
10/19/2025 16:43,0,1.33,192.87,395.37,14.56,"21, 23"
10/19/2025 16:43,0,1.33,193.17,394.09,14.86,"21, 23"
10/19/2025 16:43,0,4.24,193.68,391.77,15.15,"21, 23"
10/19/2025 16:43,0,4.24,194.59,388.09,15.82,"21, 23"
10/19/2025 16:43,0,4.24,196.18,384.63,16.3,"21, 23"
10/19/2025 16:43,0,4.24,197.7,381.28,17.33,"21, 23"
10/19/2025 16:43,0,4.24,198.88,378.14,17.87,"21, 23"
10/19/2025 16:43,0,3.98,200.04,374.6,18.49,"21, 23"
10/19/2025 16:43,0,3.98,201.34,371.22,18.75,"21, 23"
10/19/2025 16:43,0,3.98,202.39,367.96,19.83,"21, 23"
10/19/2025 16:43,0,3.98,203.57,364.6,20.33,"21, 23"
10/19/2025 16:43,0,3.98,205.33,361.06,20.98,"21, 23"
10/19/2025 16:43,0,3.98,206.63,357.8,21.7,"21, 23"
10/19/2025 16:43,0,4.28,207.78,354.23,22.62,"21, 23"
10/19/2025 16:43,0,4.28,209.01,350.63,23.31,"2, 21"
10/19/2025 16:43,0,4.28,210.58,347.27,24.42,"2, 21"
10/19/2025 16:43,0,4.28,212.22,343.55,25.87,"2, 21"
10/19/2025 16:43,0,4.28,213.16,339.9,26.79,"2, 21"
10/19/2025 16:43,0,1.93,214.01,338.26,27.58,"2, 21"
10/19/2025 16:43,0,1.93,214.56,336.66,28.01,"2, 21"
10/19/2025 16:43,0,1.93,215.18,335.32,28.48,"2, 21"
10/19/2025 16:43,0,1.93,215.99,333.81,28.86,"2, 21"
10/19/2025 16:43,0,1.93,216.46,332.43,29.4,"2, 21"
10/19/2025 16:43,0,2.55,217.18,330.65,30.2,"2, 21"
10/19/2025 16:43,0,2.55,218.11,328.29,30.56,"2, 21"
10/19/2025 16:43,0,2.55,219.13,326.02,31.16,"2, 21"
10/19/2025 16:43,0,2.55,219.88,324.06,31.13,"2, 13, 21"
10/19/2025 16:43,0,2.55,220.87,322.03,31.61,"2, 13, 21"
10/19/2025 16:43,0,2.55,221.53,319.86,32.01,"2, 13, 21"
10/19/2025 16:43,0,3.84,222.54,317.37,32.88,"2, 13, 21"
10/19/2025 16:43,0,3.84,223.97,314.41,34.08,"2, 13, 21"
10/19/2025 16:43,0,3.84,225.02,311.07,34.33,"2, 13, 21"
10/19/2025 16:43,0,3.84,226.53,307.99,34.9,"2, 13, 21"
10/19/2025 16:43,0,3.84,227.65,304.75,35.46,"2, 13, 21"
10/19/2025 16:43,0,2.98,228.72,301.39,36.11,"2, 13, 21"
10/19/2025 16:43,0,2.98,229.91,298.99,36.52,"2, 13, 21"
10/19/2025 16:43,0,2.98,230.88,296.58,37.18,"2, 13, 21"
10/19/2025 16:43,0,2.98,231.7,294.41,37.72,"2, 13, 21"
10/19/2025 16:43,0,2.98,232.56,292.21,38.07,"2, 13, 21"
10/19/2025 16:43,0,2.98,233.48,289.78,38.74,"2, 13, 21"
10/19/2025 16:43,0,4.81,234.83,285.55,39.32,"2, 13, 21"
10/19/2025 16:43,0,4.81,235.95,281.6,40.74,"2, 13, 21"
10/19/2025 16:43,0,4.81,237.53,278.26,41.86,"2, 13, 21"
10/19/2025 16:43,0,4.81,238.94,274.23,42.62,"2, 13, 21"
10/19/2025 16:44,0,4.81,240.59,270.52,44.25,"2, 13, 21"
10/19/2025 16:44,0,2.47,242.04,267.27,45.1,"2, 13, 21"
10/19/2025 16:44,0,2.47,242.76,265.02,45.8,"2, 13, 21"
10/19/2025 16:44,0,2.47,243.64,262.75,46.24,"2, 13, 21"
10/19/2025 16:44,0,2.47,244.1,260.39,46.82,"2, 13, 21"
10/19/2025 16:44,0,2.47,244.69,258.05,47.36,"2, 13, 21"
10/19/2025 16:44,0,2.47,245.5,255.81,48.01,"2, 13, 21"
10/19/2025 16:44,0,1.26,246.03,254.33,48.4,"2, 13, 21"
10/19/2025 16:44,0,1.26,246.34,253.12,48.64,"2, 13, 21"
10/19/2025 16:44,0,1.26,246.85,251.99,48.88,"2, 13, 21"
10/19/2025 16:44,0,1.26,247.23,250.88,49.41,"2, 13, 21"
10/19/2025 16:44,0,1.26,247.57,249.7,49.77,"2, 13, 21"
10/19/2025 16:44,0,2.33,248.03,248.46,50.01,"2, 13, 21"
