Timestamp,AUV_ID,Speed_m/s,Position_X,Position_Y,Position_Z,Battery_Percentage,AUV_State,Covered_Nodes_in_Radius
2025-10-22 09:36:50,2,2.40,498.99,249.58,107.83,0.0,Returning to Charge,"0, 17, 29"
2025-10-22 09:36:51,2,2.40,498.85,249.50,105.67,0.0,Returning to Charge,"0, 17, 29"
2025-10-22 09:36:52,2,2.40,498.82,249.63,103.51,0.0,Returning to Charge,"0, 17, 29"
2025-10-22 09:36:54,2,2.40,498.72,249.64,101.35,0.0,Returning to Charge,"0, 17, 29"
2025-10-22 09:36:55,2,2.40,498.52,250.11,99.19,0.0,Returning to Charge,"0, 17, 29"
2025-10-22 09:36:56,2,2.40,498.44,250.30,97.03,0.0,Returning to Charge,"17, 29"
2025-10-22 09:36:57,2,2.40,498.13,250.44,94.87,0.0,Returning to Charge,"17, 29"
2025-10-22 09:36:58,2,2.40,498.16,250.28,92.72,0.0,Returning to Charge,"17, 29"
2025-10-22 09:36:59,2,2.40,498.09,250.28,90.56,0.0,Returning to Charge,"5, 17, 29"
2025-10-22 09:37:00,2,2.40,498.11,250.23,88.40,0.0,Returning to Charge,"17, 29"
2025-10-22 09:37:01,2,2.40,498.28,250.08,86.25,0.0,Returning to Charge,"17, 29"
2025-10-22 09:37:02,2,2.40,498.30,250.18,84.09,0.0,Returning to Charge,"17, 29"
2025-10-22 09:37:03,2,2.40,498.19,250.12,81.93,0.0,Returning to Charge,"17, 29"
2025-10-22 09:37:04,2,2.40,498.42,250.03,79.78,0.0,Returning to Charge,"17, 29"
2025-10-22 09:37:05,2,1.72,498.51,250.27,77.69,0.0,Returning to Charge,"17, 29"
2025-10-22 09:37:06,2,1.72,498.60,250.34,76.14,0.0,Returning to Charge,17
2025-10-22 09:37:07,2,1.72,498.83,250.27,74.60,0.0,Returning to Charge,"17, 29"
2025-10-22 09:37:08,2,1.72,499.10,250.27,73.05,0.0,Returning to Charge,"17, 29"
2025-10-22 09:37:10,2,1.72,499.18,250.41,71.50,0.0,Returning to Charge,17
2025-10-22 09:37:11,2,1.72,499.20,250.53,69.95,0.0,Returning to Charge,17
2025-10-22 09:37:12,2,1.72,499.34,250.46,68.41,0.0,Returning to Charge,17
2025-10-22 09:37:13,2,1.72,499.38,250.48,66.86,0.0,Returning to Charge,17
2025-10-22 09:37:14,2,1.72,499.36,250.62,65.31,0.0,Returning to Charge,17
2025-10-22 09:37:15,2,1.72,499.42,250.46,63.76,0.0,Returning to Charge,17
2025-10-22 09:37:16,2,1.72,499.34,250.55,62.21,0.0,Returning to Charge,17
2025-10-22 09:37:17,2,1.72,499.39,250.43,60.66,0.0,Returning to Charge,17
2025-10-22 09:37:18,2,1.72,499.33,250.44,59.11,0.0,Returning to Charge,17
2025-10-22 09:37:19,2,1.72,499.46,250.51,57.56,0.0,Returning to Charge,17
2025-10-22 09:37:20,2,1.72,499.52,250.35,56.01,0.0,Returning to Charge,17
2025-10-22 09:37:21,2,1.72,499.51,250.10,54.47,0.0,Returning to Charge,17
2025-10-22 09:37:22,2,4.69,499.15,249.46,50.96,0.0,Returning to Charge,17
2025-10-22 09:37:23,2,4.69,498.57,249.51,46.73,0.0,Returning to Charge,17
2025-10-22 09:37:24,2,4.69,498.44,249.54,42.51,0.0,Returning to Charge,17
2025-10-22 09:37:25,2,4.69,498.28,249.01,38.27,0.0,Returning to Charge,17
2025-10-22 09:37:27,2,4.69,497.97,249.26,34.04,0.0,Returning to Charge,
2025-10-22 09:37:28,2,4.69,498.35,249.56,29.84,0.0,Returning to Charge,17
2025-10-22 09:37:29,2,4.69,498.64,249.73,25.64,0.0,Returning to Charge,17
2025-10-22 09:37:30,2,4.69,499.02,249.39,21.44,0.0,Returning to Charge,
2025-10-22 09:37:31,2,4.69,498.93,249.79,17.22,0.0,Returning to Charge,
2025-10-22 09:37:32,2,4.69,499.39,249.86,13.03,0.0,Returning to Charge,
2025-10-22 09:37:33,2,4.69,499.66,249.91,8.83,0.0,Returning to Charge,
2025-10-22 09:37:34,2,4.69,499.70,250.12,4.62,0.0,Returning to Charge,
2025-10-22 09:37:35,2,4.69,499.60,249.96,8.84,99.3,Patrolling,
2025-10-22 09:37:36,2,4.69,499.41,250.53,13.06,98.4,Patrolling,
2025-10-22 09:37:37,2,4.69,499.49,250.81,17.28,97.6,Patrolling,
2025-10-22 09:37:38,2,1.04,499.38,250.60,19.67,97.1,Patrolling,
2025-10-22 09:37:39,2,1.04,499.43,250.59,20.61,96.9,Patrolling,
2025-10-22 09:37:40,2,1.04,499.44,250.52,21.55,96.7,Patrolling,
2025-10-22 09:37:41,2,1.04,499.32,250.54,22.49,96.5,Patrolling,17
2025-10-22 09:37:42,2,1.04,499.28,250.53,23.43,96.3,Patrolling,17
2025-10-22 09:37:44,2,1.04,499.25,250.66,24.37,96.1,Patrolling,17
2025-10-22 09:37:45,2,1.04,499.26,250.60,25.31,96.0,Patrolling,
2025-10-22 09:37:46,2,1.04,499.39,250.60,26.36,95.7,Patrolling,
2025-10-22 09:37:47,2,1.04,499.26,250.64,27.30,95.6,Patrolling,
2025-10-22 09:37:48,2,1.04,499.21,250.85,28.24,95.4,Patrolling,
2025-10-22 09:37:49,2,1.04,499.18,250.86,29.18,95.2,Patrolling,
2025-10-22 09:37:50,2,1.04,499.07,250.83,30.12,95.0,Patrolling,
2025-10-22 09:37:51,2,1.04,499.16,250.92,31.06,94.8,Patrolling,17
2025-10-22 09:37:52,2,1.04,499.10,250.83,31.99,94.6,Patrolling,17
2025-10-22 09:37:53,2,1.04,499.08,250.82,32.93,94.4,Patrolling,17
2025-10-22 09:37:54,2,2.62,499.16,250.85,34.03,94.2,Patrolling,17
2025-10-22 09:37:55,2,2.62,499.21,250.73,36.39,93.7,Patrolling,17
2025-10-22 09:37:56,2,2.62,499.09,250.91,38.75,93.3,Patrolling,17
2025-10-22 09:37:57,2,2.62,499.06,250.83,41.11,92.8,Patrolling,17
2025-10-22 09:37:59,2,2.62,498.91,250.84,43.47,92.3,Patrolling,17
2025-10-22 09:38:00,2,2.62,498.58,251.15,45.83,91.9,Patrolling,17
2025-10-22 09:38:01,2,2.62,498.76,251.22,48.19,91.4,Patrolling,17
2025-10-22 09:38:02,2,2.62,498.92,251.16,50.54,90.9,Patrolling,17
2025-10-22 09:38:03,2,2.62,498.66,251.16,52.90,90.4,Patrolling,17
2025-10-22 09:38:04,2,2.62,498.69,251.28,55.26,90.0,Patrolling,17
2025-10-22 09:38:05,2,2.62,498.62,250.98,57.62,89.5,Patrolling,17
2025-10-22 09:38:06,2,2.62,498.64,251.22,59.98,89.0,Patrolling,17
2025-10-22 09:38:07,2,2.62,498.34,251.31,62.34,88.6,Patrolling,17
2025-10-22 09:38:08,2,2.62,498.09,251.37,64.70,88.1,Patrolling,17
2025-10-22 09:38:09,2,2.62,497.99,251.40,67.06,87.6,Patrolling,17
2025-10-22 09:38:10,2,2.62,498.04,251.35,69.42,87.1,Patrolling,17
2025-10-22 09:38:11,2,2.62,498.13,251.38,71.77,86.7,Patrolling,17
2025-10-22 09:38:12,2,1.24,498.10,251.57,73.86,86.2,Patrolling,"17, 29"
2025-10-22 09:38:13,2,1.24,498.13,251.46,74.98,86.0,Patrolling,17
2025-10-22 09:38:15,2,1.24,498.18,251.56,76.10,85.8,Patrolling,"17, 29"
2025-10-22 09:38:16,2,1.24,498.12,251.69,77.22,85.6,Patrolling,17
2025-10-22 09:38:17,2,1.24,498.11,251.74,78.34,85.4,Patrolling,"17, 29"
2025-10-22 09:38:18,2,1.24,498.25,251.92,79.58,85.1,Patrolling,17
2025-10-22 09:38:19,2,1.24,498.32,251.89,80.70,84.9,Patrolling,"17, 29"
2025-10-22 09:38:20,2,1.24,498.43,251.81,81.82,84.7,Patrolling,"17, 29"
2025-10-22 09:38:21,2,1.24,498.54,251.81,82.94,84.4,Patrolling,"17, 29"
2025-10-22 09:38:22,2,1.24,498.50,251.81,84.06,84.2,Patrolling,"17, 29"
2025-10-22 09:38:23,2,1.24,498.48,251.77,85.18,84.0,Patrolling,"17, 29"
2025-10-22 09:38:24,2,1.24,498.49,251.52,86.29,83.8,Patrolling,"17, 29"
2025-10-22 09:38:25,2,1.24,498.43,251.43,87.41,83.5,Patrolling,"17, 29"
2025-10-22 09:38:26,2,1.24,498.43,251.35,88.66,83.3,Patrolling,"17, 29"
2025-10-22 09:38:27,2,1.24,498.44,251.40,89.78,83.1,Patrolling,"17, 29"
2025-10-22 09:38:28,2,1.24,498.50,251.47,90.90,82.8,Patrolling,"17, 29"
2025-10-22 09:38:29,2,4.88,498.81,251.32,95.77,81.9,Patrolling,"17, 29"
2025-10-22 09:38:30,2,4.88,498.69,251.02,100.16,81.0,Patrolling,"0, 17, 29"
2025-10-22 09:38:31,2,4.88,499.05,250.91,104.55,80.1,Patrolling,"0, 17, 29"
2025-10-22 09:38:32,2,4.88,498.90,250.72,109.43,79.1,Patrolling,"0, 17, 29"
2025-10-22 09:38:33,2,4.88,499.03,250.32,113.82,78.3,Patrolling,"0, 17, 29"
2025-10-22 09:38:34,2,4.88,498.66,250.08,118.22,77.4,Patrolling,"0, 17, 29"
2025-10-22 09:38:35,2,4.88,498.26,250.48,123.10,76.4,Patrolling,"0, 17, 29"
2025-10-22 09:38:36,2,4.88,497.96,250.83,127.98,75.4,Patrolling,"0, 17, 29"
2025-10-22 09:38:37,2,4.88,498.02,251.24,132.37,74.5,Patrolling,"0, 17, 29"
2025-10-22 09:38:39,2,4.88,498.21,251.58,137.25,73.6,Patrolling,"0, 17, 29"
2025-10-22 09:38:40,2,4.88,498.29,251.08,141.64,72.7,Patrolling,"0, 17, 29"
