auv_id,auv_pos_x,auv_pos_y,auv_pos_z,auv_speed,nodes_in_range,is_lc,is_oc,timestamp
4,180.8226551,238.3180505,116.413212,1.920855964,1,1,0,463.5
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,463.5
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,463.5
0,139.4224136,386.7448243,325.4169991,1.609248411,0,0,0,463.5
2,283.4958979,95.0959905,382.8212914,2.319444849,0,0,0,463.5
3,289.5550887,240.6534293,121.2570603,2.893957604,0,0,0,463.5
6,66.04277046,331.5925115,62.09189447,1.785738663,0,0,0,463.5
7,148.8186521,455.1531273,38.19496191,1.524231006,0,0,0,463.5
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,463.5
1,347.1945495,326.6510369,269.2610477,1.385563849,1,1,1,463.6
4,180.9848741,238.2299289,116.3601417,1.920855964,1,1,0,463.6
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,463.6
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,463.6
0,139.3500119,386.8296362,325.5330238,1.609248411,0,0,0,463.6
2,283.4742671,95.24733599,382.646864,2.319444849,0,0,0,463.6
3,289.4979537,240.7761735,121.0012882,2.893957604,0,0,0,463.6
6,66.03956417,331.7687462,62.06326466,1.785738663,0,0,0,463.6
7,148.7874618,455.1935458,38.05134327,1.524231006,0,0,0,463.6
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,463.6
1,347.131429,326.585918,269.3658007,1.385563849,1,1,1,463.7
4,181.1470931,238.1418073,116.3070713,1.920855964,1,1,0,463.7
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,463.7
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,463.7
0,139.2776102,386.9144481,325.6490486,1.609248411,0,0,0,463.7
2,283.4526362,95.39868148,382.4724367,2.319444849,0,0,0,463.7
3,289.4408188,240.8989178,120.7455161,2.893957604,0,0,0,463.7
6,66.03635788,331.9449809,62.03463484,1.785738663,0,0,0,463.7
7,148.7562716,455.2339643,37.90772463,1.524231006,0,0,0,463.7
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,463.7
1,347.0683085,326.520799,269.4705537,1.385563849,1,1,1,463.8
4,181.309312,238.0536857,116.254001,1.920855964,1,1,0,463.8
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,463.8
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,463.8
0,139.2052085,386.99926,325.7650733,1.609248411,0,0,0,463.8
2,283.4310054,95.55002696,382.2980094,2.319444849,0,0,0,463.8
3,289.3836839,241.021662,120.489744,2.893957604,0,0,0,463.8
6,66.03315159,332.1212157,62.00600503,1.785738663,0,0,0,463.8
7,148.7250813,455.2743828,37.76410598,1.524231006,0,0,0,463.8
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,463.8
1,347.005188,326.45568,269.5753067,1.385563849,1,1,1,463.9
4,181.471531,237.965564,116.2009306,1.920855964,1,1,0,463.9
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,463.9
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,463.9
0,139.1328068,387.0840719,325.881098,1.609248411,0,0,0,463.9
2,283.4093746,95.70137245,382.123582,2.319444849,0,0,0,463.9
3,289.326549,241.1444062,120.2339719,2.893957604,0,0,0,463.9
6,66.02994531,332.2974504,61.97737521,1.785738663,0,0,0,463.9
7,148.693891,455.3148013,37.62048734,1.524231006,0,0,0,463.9
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,463.9
1,346.9420675,326.390561,269.6800597,1.385563849,1,1,1,464
4,181.63375,237.8774424,116.1478603,1.920855964,1,1,0,464
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,464
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,464
0,139.0604051,387.1688839,325.9971228,1.609248411,0,0,0,464
2,283.3877437,95.85271794,381.9491547,2.319444849,0,0,0,464
3,289.2694141,241.2671504,119.9781998,2.893957604,0,0,0,464
6,66.02673902,332.4736851,61.94874539,1.785738663,0,0,0,464
7,148.6627008,455.3552198,37.4768687,1.524231006,0,0,0,464
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,464
1,346.878947,326.325442,269.7848127,1.385563849,1,1,1,464.1
4,181.7959689,237.7893208,116.09479,1.920855964,1,1,0,464.1
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,464.1
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,464.1
0,138.9880035,387.2536958,326.1131475,1.609248411,0,0,0,464.1
2,283.3661129,96.00406343,381.7747274,2.319444849,0,0,0,464.1
3,289.2122792,241.3898946,119.7224277,2.893957604,0,0,0,464.1
6,66.02353273,332.6499199,61.92011558,1.785738663,0,0,0,464.1
7,148.6315105,455.3956383,37.33325005,1.524231006,0,0,0,464.1
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,464.1
1,346.8158265,326.2603231,269.8895657,1.385563849,1,1,1,464.2
4,181.9581879,237.7011992,116.0417196,1.920855964,1,1,0,464.2
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,464.2
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,464.2
0,138.9156018,387.3385077,326.2291723,1.609248411,0,0,0,464.2
2,283.3444821,96.15540892,381.6003,2.319444849,0,0,0,464.2
3,289.1551442,241.5126388,119.4666556,2.893957604,0,0,0,464.2
6,66.02032645,332.8261546,61.89148576,1.785738663,0,0,0,464.2
7,148.6003203,455.4360568,37.18963141,1.524231006,0,0,0,464.2
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,464.2
1,346.752706,326.1952041,269.9943187,1.385563849,1,1,1,464.3
4,182.1204069,237.6130775,115.9886493,1.920855964,1,1,0,464.3
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,464.3
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,464.3
0,138.8432001,387.4233196,326.345197,1.609248411,0,0,0,464.3
2,283.3228513,96.3067544,381.4258727,2.319444849,0,0,0,464.3
3,289.0980093,241.6353831,119.2108835,2.893957604,0,0,0,464.3
6,66.01712016,333.0023893,61.86285595,1.785738663,0,0,0,464.3
7,148.56913,455.4764753,37.04601277,1.524231006,0,0,0,464.3
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,464.3
1,346.6895855,326.1300851,270.0990717,1.385563849,1,1,1,464.4
4,182.2826259,237.5249559,115.935579,1.920855964,1,1,0,464.4
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,464.4
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,464.4
0,138.7707984,387.5081315,326.4612217,1.609248411,0,0,0,464.4
2,283.3012204,96.45809989,381.2514454,2.319444849,0,0,0,464.4
3,289.0408744,241.7581273,118.9551114,2.893957604,0,0,0,464.4
6,66.01391387,333.178624,61.83422613,1.785738663,0,0,0,464.4
7,148.5379398,455.5168938,36.90239413,1.524231006,0,0,0,464.4
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,464.4
1,346.626465,326.0649661,270.2038247,1.385563849,1,1,1,464.5
4,182.4448448,237.4368343,115.8825086,1.920855964,1,1,0,464.5
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,464.5
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,464.5
0,138.6983967,387.5929434,326.5772465,1.609248411,0,0,0,464.5
2,283.2795896,96.60944538,381.077018,2.319444849,0,0,0,464.5
3,288.9837395,241.8808715,118.6993393,2.893957604,0,0,0,464.5
6,66.01070759,333.3548588,61.80559632,1.785738663,0,0,0,464.5
7,148.5067495,455.5573123,36.75877548,1.524231006,0,0,0,464.5
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,464.5
1,346.5633445,325.9998471,270.3085777,1.385563849,1,1,1,464.6
4,182.6070638,237.3487127,115.8294383,1.920855964,1,1,0,464.6
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,464.6
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,464.6
0,138.625995,387.6777554,326.6932712,1.609248411,0,0,0,464.6
2,283.2579588,96.76079087,380.9025907,2.319444849,0,0,0,464.6
3,288.9266046,242.0036157,118.4435672,2.893957604,0,0,0,464.6
6,66.0075013,333.5310935,61.7769665,1.785738663,0,0,0,464.6
7,148.4755593,455.5977308,36.61515684,1.524231006,0,0,0,464.6
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,464.6
1,346.500224,325.9347282,270.4133307,1.385563849,1,1,1,464.7
4,182.7692828,237.2605911,115.776368,1.920855964,1,1,0,464.7
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,464.7
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,464.7
0,138.5535934,387.7625673,326.809296,1.609248411,0,0,0,464.7
2,283.2363279,96.91213636,380.7281634,2.319444849,0,0,0,464.7
3,288.8694697,242.1263599,118.1877951,2.893957604,0,0,0,464.7
6,66.00429501,333.7073282,61.74833668,1.785738663,0,0,0,464.7
7,148.444369,455.6381493,36.4715382,1.524231006,0,0,0,464.7
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,464.7
1,346.4371035,325.8696092,270.5180838,1.385563849,1,1,1,464.8
4,182.9315018,237.1724694,115.7232976,1.920855964,1,1,0,464.8
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,464.8
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,464.8
0,138.4811917,387.8473792,326.9253207,1.609248411,0,0,0,464.8
2,283.2146971,97.06348185,380.553736,2.319444849,0,0,0,464.8
3,288.8123347,242.2491041,117.932023,2.893957604,0,0,0,464.8
6,66.00108872,333.8835629,61.71970687,1.785738663,0,0,0,464.8
7,148.4131787,455.6785678,36.32791955,1.524231006,0,0,0,464.8
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,464.8
1,346.373983,325.8044902,270.6228368,1.385563849,1,1,1,464.9
4,183.0937207,237.0843478,115.6702273,1.920855964,1,1,0,464.9
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,464.9
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,464.9
0,138.40879,387.9321911,327.0413454,1.609248411,0,0,0,464.9
2,283.1930663,97.21482733,380.3793087,2.319444849,0,0,0,464.9
3,288.7551998,242.3718484,117.6762509,2.893957604,0,0,0,464.9
6,65.99788244,334.0597977,61.69107705,1.785738663,0,0,0,464.9
7,148.3819885,455.7189863,36.18430091,1.524231006,0,0,0,464.9
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,464.9
1,346.3108625,325.7393712,270.7275898,1.385563849,1,1,1,465
4,183.2559397,236.9962262,115.6171569,1.920855964,1,1,0,465
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,465
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,465
0,138.3363883,388.017003,327.1573702,1.609248411,0,0,0,465
2,283.1714355,97.36617282,380.2048814,2.319444849,0,0,0,465
3,288.6980649,242.4945926,117.4204788,2.893957604,0,0,0,465
6,65.99467615,334.2360324,61.66244724,1.785738663,0,0,0,465
7,148.3507982,455.7594048,36.04068227,1.524231006,0,0,0,465
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,465
1,346.247742,325.6742523,270.8323428,1.385563849,1,1,1,465.1
4,183.4181587,236.9081046,115.5640866,1.920855964,1,1,0,465.1
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,465.1
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,465.1
0,138.2639866,388.1018149,327.2733949,1.609248411,0,0,0,465.1
2,283.1498046,97.51751831,380.030454,2.319444849,0,0,0,465.1
3,288.64093,242.6173368,117.1647067,2.893957604,0,0,0,465.1
6,65.99146986,334.4122671,61.63381742,1.785738663,0,0,0,465.1
7,148.319608,455.7998233,35.89706362,1.524231006,0,0,0,465.1
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,465.1
1,346.1846215,325.6091333,270.9370958,1.385563849,1,1,1,465.2
4,183.5803776,236.8199829,115.5110163,1.920855964,1,1,0,465.2
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,465.2
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,465.2
0,138.191585,388.1866268,327.3894196,1.609248411,0,0,0,465.2
2,283.1281738,97.6688638,379.8560267,2.319444849,0,0,0,465.2
3,288.5837951,242.740081,116.9089346,2.893957604,0,0,0,465.2
6,65.98826358,334.5885019,61.60518761,1.785738663,0,0,0,465.2
7,148.2884177,455.8402418,35.75344498,1.524231006,0,0,0,465.2
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,465.2
1,346.121501,325.5440143,271.0418488,1.385563849,1,1,1,465.3
4,183.7425966,236.7318613,115.4579459,1.920855964,1,1,0,465.3
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,465.3
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,465.3
0,138.1191833,388.2714388,327.5054444,1.609248411,0,0,0,465.3
2,283.106543,97.82020929,379.6815994,2.319444849,0,0,0,465.3
3,288.5266601,242.8628252,116.6531626,2.893957604,0,0,0,465.3
6,65.98505729,334.7647366,61.57655779,1.785738663,0,0,0,465.3
7,148.2572275,455.8806603,35.60982634,1.524231006,0,0,0,465.3
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,465.3
1,346.0583805,325.4788953,271.1466018,1.385563849,1,1,1,465.4
4,183.9048156,236.6437397,115.4048756,1.920855964,1,1,0,465.4
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,465.4
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,465.4
0,138.0467816,388.3562507,327.6214691,1.609248411,0,0,0,465.4
2,283.0849122,97.97155478,379.507172,2.319444849,0,0,0,465.4
3,288.4695252,242.9855695,116.3973905,2.893957604,0,0,0,465.4
6,65.981851,334.9409713,61.54792797,1.785738663,0,0,0,465.4
7,148.2260372,455.9210787,35.46620769,1.524231006,0,0,0,465.4
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,465.4
1,345.99526,325.4137763,271.2513548,1.385563849,1,1,1,465.5
4,184.0670346,236.5556181,115.3518053,1.920855964,1,1,0,465.5
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,465.5
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,465.5
0,137.9743799,388.4410626,327.7374939,1.609248411,0,0,0,465.5
2,283.0632813,98.12290026,379.3327447,2.319444849,0,0,0,465.5
3,288.4123903,243.1083137,116.1416184,2.893957604,0,0,0,465.5
6,65.97864471,335.117206,61.51929816,1.785738663,0,0,0,465.5
7,148.194847,455.9614972,35.32258905,1.524231006,0,0,0,465.5
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,465.5
1,345.9321395,325.3486574,271.3561078,1.385563849,1,1,1,465.6
4,184.2292535,236.4674964,115.2987349,1.920855964,1,1,0,465.6
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,465.6
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,465.6
0,137.9019782,388.5258745,327.8535186,1.609248411,0,0,0,465.6
2,283.0416505,98.27424575,379.1583174,2.319444849,0,0,0,465.6
3,288.3552554,243.2310579,115.8858463,2.893957604,0,0,0,465.6
6,65.97543843,335.2934408,61.49066834,1.785738663,0,0,0,465.6
7,148.1636567,456.0019157,35.17897041,1.524231006,0,0,0,465.6
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,465.6
1,345.869019,325.2835384,271.4608608,1.385563849,1,1,1,465.7
4,184.3914725,236.3793748,115.2456646,1.920855964,1,1,0,465.7
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,465.7
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,465.7
0,137.8295765,388.6106864,327.9695433,1.609248411,0,0,0,465.7
2,283.0200197,98.42559124,378.98389,2.319444849,0,0,0,465.7
3,288.2981205,243.3538021,115.6300742,2.893957604,0,0,0,465.7
6,65.97223214,335.4696755,61.46203853,1.785738663,0,0,0,465.7
7,148.1324665,456.0423342,35.03535176,1.524231006,0,0,0,465.7
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,465.7
1,345.8058985,325.2184194,271.5656138,1.385563849,1,1,1,465.8
4,184.5536915,236.2912532,115.1925943,1.920855964,1,1,0,465.8
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,465.8
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,465.8
0,137.7571749,388.6954983,328.0855681,1.609248411,0,0,0,465.8
2,282.9983888,98.57693673,378.8094627,2.319444849,0,0,0,465.8
3,288.2409856,243.4765463,115.3743021,2.893957604,0,0,0,465.8
6,65.96902585,335.6459102,61.43340871,1.785738663,0,0,0,465.8
7,148.1012762,456.0827527,34.89173312,1.524231006,0,0,0,465.8
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,465.8
1,345.742778,325.1533004,271.6703668,1.385563849,1,1,1,465.9
4,184.7159105,236.2031316,115.1395239,1.920855964,1,1,0,465.9
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,465.9
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,465.9
0,137.6847732,388.7803103,328.2015928,1.609248411,0,0,0,465.9
2,282.976758,98.72828222,378.6350354,2.319444849,0,0,0,465.9
3,288.1838506,243.5992905,115.11853,2.893957604,0,0,0,465.9
6,65.96581957,335.8221449,61.4047789,1.785738663,0,0,0,465.9
7,148.0700859,456.1231712,34.74811448,1.524231006,0,0,0,465.9
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,465.9
1,345.6796575,325.0881814,271.7751198,1.385563849,1,1,1,466
4,184.8781294,236.1150099,115.0864536,1.920855964,1,1,0,466
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,466
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,466
0,137.6123715,388.8651222,328.3176175,1.609248411,0,0,0,466
2,282.9551272,98.8796277,378.460608,2.319444849,0,0,0,466
3,288.1267157,243.7220348,114.8627579,2.893957604,0,0,0,466
6,65.96261328,335.9983797,61.37614908,1.785738663,0,0,0,466
7,148.0388957,456.1635897,34.60449584,1.524231006,0,0,0,466
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,466
1,345.616537,325.0230625,271.8798729,1.385563849,1,1,1,466.1
4,185.0403484,236.0268883,115.0333832,1.920855964,1,1,0,466.1
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,466.1
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,466.1
0,137.5399698,388.9499341,328.4336423,1.609248411,0,0,0,466.1
2,282.9334964,99.03097319,378.2861807,2.319444849,0,0,0,466.1
3,288.0695808,243.844779,114.6069858,2.893957604,0,0,0,466.1
6,65.95940699,336.1746144,61.34751926,1.785738663,0,0,0,466.1
7,148.0077054,456.2040082,34.46087719,1.524231006,0,0,0,466.1
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,466.1
1,345.5534165,324.9579435,271.9846259,1.385563849,1,1,1,466.2
4,185.2025674,235.9387667,114.9803129,1.920855964,1,1,0,466.2
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,466.2
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,466.2
0,137.4675681,389.034746,328.549667,1.609248411,0,0,0,466.2
2,282.9118655,99.18231868,378.1117534,2.319444849,0,0,0,466.2
3,288.0124459,243.9675232,114.3512137,2.893957604,0,0,0,466.2
6,65.9562007,336.3508491,61.31888945,1.785738663,0,0,0,466.2
7,147.9765152,456.2444267,34.31725855,1.524231006,0,0,0,466.2
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,466.2
1,345.4902959,324.8928245,272.0893789,1.385563849,1,1,1,466.3
4,185.3647863,235.8506451,114.9272426,1.920855964,1,1,0,466.3
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,466.3
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,466.3
0,137.3951664,389.1195579,328.6656918,1.609248411,0,0,0,466.3
2,282.8902347,99.33366417,377.937326,2.319444849,0,0,0,466.3
3,287.955311,244.0902674,114.0954416,2.893957604,0,0,0,466.3
6,65.95299442,336.5270839,61.29025963,1.785738663,0,0,0,466.3
7,147.9453249,456.2848452,34.17363991,1.524231006,0,0,0,466.3
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,466.3
1,345.4271754,324.8277055,272.1941319,1.385563849,1,1,1,466.4
4,185.5270053,235.7625234,114.8741722,1.920855964,1,1,0,466.4
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,466.4
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,466.4
0,137.3227648,389.2043698,328.7817165,1.609248411,0,0,0,466.4
2,282.8686039,99.48500966,377.7628987,2.319444849,0,0,0,466.4
3,287.8981761,244.2130116,113.8396695,2.893957604,0,0,0,466.4
6,65.94978813,336.7033186,61.26162982,1.785738663,0,0,0,466.4
7,147.9141347,456.3252637,34.03002126,1.524231006,0,0,0,466.4
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,466.4
1,345.3640549,324.7625866,272.2988849,1.385563849,1,1,1,466.5
4,185.6892243,235.6744018,114.8211019,1.920855964,1,1,0,466.5
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,466.5
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,466.5
0,137.2503631,389.2891817,328.8977412,1.609248411,0,0,0,466.5
2,282.846973,99.63635515,377.5884714,2.319444849,0,0,0,466.5
3,287.8410411,244.3357558,113.5838974,2.893957604,0,0,0,466.5
6,65.94658184,336.8795533,61.233,1.785738663,0,0,0,466.5
7,147.8829444,456.3656822,33.88640262,1.524231006,0,0,0,466.5
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,466.5
1,345.3009344,324.6974676,272.4036379,1.385563849,1,1,1,466.6
4,185.8514433,235.5862802,114.7680316,1.920855964,1,1,0,466.6
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,466.6
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,466.6
0,137.1779614,389.3739937,329.013766,1.609248411,0,0,0,466.6
2,282.8253422,99.78770063,377.414044,2.319444849,0,0,0,466.6
3,287.7839062,244.4585001,113.3281253,2.893957604,0,0,0,466.6
6,65.94337556,337.055788,61.20437019,1.785738663,0,0,0,466.6
7,147.8517542,456.4061007,33.74278398,1.524231006,0,0,0,466.6
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,466.6
1,345.2378139,324.6323486,272.5083909,1.385563849,1,1,1,466.7
4,186.0136622,235.4981586,114.7149612,1.920855964,1,1,0,466.7
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,466.7
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,466.7
0,137.1055597,389.4588056,329.1297907,1.609248411,0,0,0,466.7
2,282.8037114,99.93904612,377.2396167,2.319444849,0,0,0,466.7
3,287.7267713,244.5812443,113.0723532,2.893957604,0,0,0,466.7
6,65.94016927,337.2320228,61.17574037,1.785738663,0,0,0,466.7
7,147.8205639,456.4465192,33.59916533,1.524231006,0,0,0,466.7
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,466.7
1,345.1746934,324.5672296,272.6131439,1.385563849,1,1,1,466.8
4,186.1758812,235.4100369,114.6618909,1.920855964,1,1,0,466.8
5,215.3284317,217.9268308,43.72810204,4.563169964,1,1,0,466.8
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,466.8
0,137.033158,389.5436175,329.2458155,1.609248411,0,0,0,466.8
2,282.7820806,100.0903916,377.0651894,2.319444849,0,0,0,466.8
3,287.6696364,244.7039885,112.8165811,2.893957604,0,0,0,466.8
6,65.93696298,337.4082575,61.14711055,1.785738663,0,0,0,466.8
7,147.7893736,456.4869377,33.45554669,1.524231006,0,0,0,466.8
9,228.4720082,215.3613395,1.057400817,2.815587528,0,0,0,466.8
1,345.1115729,324.5021106,272.7178969,1.385563849,1,1,1,466.9
4,186.3381002,235.3219153,114.6088206,1.920855964,1,1,0,466.9
